Date,Close,Date,High,Date,Low,Date,Open
25/10/2024 16:00:00,444.52,25/10/2024 16:00:00,449.83,25/10/2024 16:00:00,442.71,25/10/2024 16:00:00,446.12
28/10/2024 16:00:00,444.77,28/10/2024 16:00:00,449.1,28/10/2024 16:00:00,443.25,28/10/2024 16:00:00,449.1
29/10/2024 16:00:00,444,29/10/2024 16:00:00,447.63,29/10/2024 16:00:00,443.7,29/10/2024 16:00:00,444.96
30/10/2024 16:00:00,439,30/10/2024 16:00:00,445.48,30/10/2024 16:00:00,438.76,30/10/2024 16:00:00,443.33
31/10/2024 16:00:00,423.5,31/10/2024 16:00:00,436.9,31/10/2024 16:00:00,422.38,31/10/2024 16:00:00,435.96
01/11/2024 16:00:00,425.84,01/11/2024 16:00:00,430.16,01/11/2024 16:00:00,424.57,01/11/2024 16:00:00,426.82
04/11/2024 16:00:00,431.57,04/11/2024 16:00:00,435.5,04/11/2024 16:00:00,424.99,04/11/2024 16:00:00,425.84
05/11/2024 16:00:00,441.09,05/11/2024 16:00:00,442.77,05/11/2024 16:00:00,433.97,05/11/2024 16:00:00,433.97
06/11/2024 16:00:00,459.52,06/11/2024 16:00:00,462.64,06/11/2024 16:00:00,450.72,06/11/2024 16:00:00,459.03
07/11/2024 16:00:00,468.75,07/11/2024 16:00:00,471,07/11/2024 16:00:00,462.81,07/11/2024 16:00:00,465.5
08/11/2024 16:00:00,603.18,08/11/2024 16:00:00,611.88,08/11/2024 16:00:00,515,08/11/2024 16:00:00,540
11/11/2024 16:00:00,616.14,11/11/2024 16:00:00,624.84,11/11/2024 16:00:00,588.02,11/11/2024 16:00:00,611.06
12/11/2024 16:00:00,595.18,12/11/2024 16:00:00,609.36,12/11/2024 16:00:00,591.74,12/11/2024 16:00:00,609.11
13/11/2024 16:00:00,601.29,13/11/2024 16:00:00,617.15,13/11/2024 16:00:00,599.72,13/11/2024 16:00:00,600
14/11/2024 16:00:00,604.56,14/11/2024 16:00:00,609.37,14/11/2024 16:00:00,592.21,14/11/2024 16:00:00,601
15/11/2024 16:00:00,599.35,15/11/2024 16:00:00,602,15/11/2024 16:00:00,594.42,15/11/2024 16:00:00,599.53
18/11/2024 16:00:00,600,18/11/2024 16:00:00,610.33,18/11/2024 16:00:00,592,18/11/2024 16:00:00,601.04
19/11/2024 16:00:00,610.2,19/11/2024 16:00:00,618.07,19/11/2024 16:00:00,598.01,19/11/2024 16:00:00,598.3
20/11/2024 16:00:00,609.82,20/11/2024 16:00:00,613.25,20/11/2024 16:00:00,598.95,20/11/2024 16:00:00,609.18
21/11/2024 16:00:00,631.27,21/11/2024 16:00:00,640.51,21/11/2024 16:00:00,611,21/11/2024 16:00:00,621.99
22/11/2024 16:00:00,636.95,22/11/2024 16:00:00,641.2,22/11/2024 16:00:00,623.51,22/11/2024 16:00:00,635.5
25/11/2024 16:00:00,619,25/11/2024 16:00:00,639.99,25/11/2024 16:00:00,607.2,25/11/2024 16:00:00,639.54
26/11/2024 16:00:00,632.16,26/11/2024 16:00:00,633,26/11/2024 16:00:00,621.22,26/11/2024 16:00:00,622.6
27/11/2024 16:00:00,634.96,27/11/2024 16:00:00,636.37,27/11/2024 16:00:00,625.81,27/11/2024 16:00:00,632.1
29/11/2024 13:05:00,646.96,29/11/2024 13:05:00,652.23,29/11/2024 13:05:00,639,29/11/2024 13:05:00,639.38
02/12/2024 16:00:00,636.39,02/12/2024 16:00:00,649.39,02/12/2024 16:00:00,634.95,02/12/2024 16:00:00,649.2
03/12/2024 16:00:00,669.87,03/12/2024 16:00:00,675.48,03/12/2024 16:00:00,638,03/12/2024 16:00:00,652.82
04/12/2024 16:00:00,687.39,04/12/2024 16:00:00,689.39,04/12/2024 16:00:00,667.09,04/12/2024 16:00:00,667.09
05/12/2024 16:00:00,689.78,05/12/2024 16:00:00,695.94,05/12/2024 16:00:00,677.4,05/12/2024 16:00:00,688.01
06/12/2024 16:00:00,687.69,06/12/2024 16:00:00,698.67,06/12/2024 16:00:00,680.24,06/12/2024 16:00:00,689.73
09/12/2024 16:00:00,642.59,09/12/2024 16:00:00,687.97,09/12/2024 16:00:00,631.03,09/12/2024 16:00:00,687.69
10/12/2024 16:00:00,637.45,10/12/2024 16:00:00,659.68,10/12/2024 16:00:00,633.31,10/12/2024 16:00:00,647.22
11/12/2024 16:00:00,642.45,11/12/2024 16:00:00,651.14,11/12/2024 16:00:00,633.86,11/12/2024 16:00:00,646.68
12/12/2024 16:00:00,636.41,12/12/2024 16:00:00,657.75,12/12/2024 16:00:00,635.81,12/12/2024 16:00:00,648.01
13/12/2024 16:00:00,644.91,13/12/2024 16:00:00,648.91,13/12/2024 16:00:00,635,13/12/2024 16:00:00,635.29
16/12/2024 16:00:00,649.3,16/12/2024 16:00:00,654,16/12/2024 16:00:00,603.33,16/12/2024 16:00:00,652
17/12/2024 16:00:00,635.76,17/12/2024 16:00:00,648.69,17/12/2024 16:00:00,632,17/12/2024 16:00:00,642.93
18/12/2024 16:00:00,609.96,18/12/2024 16:00:00,638.87,18/12/2024 16:00:00,604.14,18/12/2024 16:00:00,637
19/12/2024 16:00:00,615.68,19/12/2024 16:00:00,626.58,19/12/2024 16:00:00,608,19/12/2024 16:00:00,620.54
20/12/2024 16:00:00,631.69,20/12/2024 16:00:00,633.21,20/12/2024 16:00:00,605.1,20/12/2024 16:00:00,607.95
23/12/2024 16:00:00,624.14,23/12/2024 16:00:00,642.53,23/12/2024 16:00:00,616.97,23/12/2024 16:00:00,634.64
24/12/2024 13:05:00,631.25,24/12/2024 13:05:00,631.78,24/12/2024 13:05:00,619.07,24/12/2024 13:05:00,619.67
26/12/2024 16:00:00,623.8,26/12/2024 16:00:00,630,26/12/2024 16:00:00,620.96,26/12/2024 16:00:00,630
27/12/2024 16:00:00,610.98,27/12/2024 16:00:00,622.46,27/12/2024 16:00:00,606.55,27/12/2024 16:00:00,620.95
30/12/2024 16:00:00,604.32,30/12/2024 16:00:00,607.24,30/12/2024 16:00:00,591.14,30/12/2024 16:00:00,601.2
31/12/2024 16:00:00,594.32,31/12/2024 16:00:00,607.17,31/12/2024 16:00:00,592.28,31/12/2024 16:00:00,607.17
02/01/2025 16:00:00,596.49,02/01/2025 16:00:00,612.25,02/01/2025 16:00:00,588.19,02/01/2025 16:00:00,604.07
03/01/2025 16:00:00,601.06,03/01/2025 16:00:00,608.95,03/01/2025 16:00:00,594.18,03/01/2025 16:00:00,595.36
06/01/2025 16:00:00,570.71,06/01/2025 16:00:00,606.31,06/01/2025 16:00:00,543.48,06/01/2025 16:00:00,604.4
07/01/2025 16:00:00,562.03,07/01/2025 16:00:00,573.5,07/01/2025 16:00:00,554.76,07/01/2025 16:00:00,570.72
08/01/2025 16:00:00,577.34,08/01/2025 16:00:00,577.74,08/01/2025 16:00:00,559.23,08/01/2025 16:00:00,565.02
10/01/2025 16:00:00,570,10/01/2025 16:00:00,574.83,10/01/2025 16:00:00,562.71,10/01/2025 16:00:00,572
13/01/2025 16:00:00,568.68,13/01/2025 16:00:00,569.33,13/01/2025 16:00:00,556.68,13/01/2025 16:00:00,561.4
14/01/2025 16:00:00,579.8,14/01/2025 16:00:00,584.23,14/01/2025 16:00:00,569.95,14/01/2025 16:00:00,571.9
15/01/2025 16:00:00,580,15/01/2025 16:00:00,594.84,15/01/2025 16:00:00,577.53,15/01/2025 16:00:00,589.4
16/01/2025 16:00:00,585.84,16/01/2025 16:00:00,592.22,16/01/2025 16:00:00,581.8,16/01/2025 16:00:00,585
17/01/2025 16:00:00,593.89,17/01/2025 16:00:00,603,17/01/2025 16:00:00,591.19,17/01/2025 16:00:00,595.84
21/01/2025 16:00:00,605.58,21/01/2025 16:00:00,609.5,21/01/2025 16:00:00,592.59,21/01/2025 16:00:00,603.12
22/01/2025 16:00:00,607.6,22/01/2025 16:00:00,612.14,22/01/2025 16:00:00,602.71,22/01/2025 16:00:00,607.98
23/01/2025 16:00:00,613.38,23/01/2025 16:00:00,614.6,23/01/2025 16:00:00,602.81,23/01/2025 16:00:00,609.59
24/01/2025 16:00:00,610.32,24/01/2025 16:00:00,615.5,24/01/2025 16:00:00,605.2,24/01/2025 16:00:00,613.97
27/01/2025 16:00:00,604.68,27/01/2025 16:00:00,608.01,27/01/2025 16:00:00,587.14,27/01/2025 16:00:00,597.79
28/01/2025 16:00:00,637.53,28/01/2025 16:00:00,639.34,28/01/2025 16:00:00,604.37,28/01/2025 16:00:00,606.58
29/01/2025 16:00:00,639.97,29/01/2025 16:00:00,644.86,29/01/2025 16:00:00,632.14,29/01/2025 16:00:00,640
30/01/2025 16:00:00,653.43,30/01/2025 16:00:00,657,30/01/2025 16:00:00,643.55,30/01/2025 16:00:00,646.5
31/01/2025 16:00:00,652.18,31/01/2025 16:00:00,671.06,31/01/2025 16:00:00,649.76,31/01/2025 16:00:00,655.44
03/02/2025 16:00:00,658.11,03/02/2025 16:00:00,671.22,03/02/2025 16:00:00,635.55,03/02/2025 16:00:00,640.75
04/02/2025 16:00:00,662.91,04/02/2025 16:00:00,674,04/02/2025 16:00:00,652.58,04/02/2025 16:00:00,657.14
05/02/2025 16:00:00,680.52,05/02/2025 16:00:00,680.97,05/02/2025 16:00:00,662.91,05/02/2025 16:00:00,662.91
06/02/2025 16:00:00,677.4,06/02/2025 16:00:00,684.36,06/02/2025 16:00:00,661,06/02/2025 16:00:00,680.99
07/02/2025 16:00:00,679.24,07/02/2025 16:00:00,689.54,07/02/2025 16:00:00,677.93,07/02/2025 16:00:00,680
10/02/2025 16:00:00,677.85,10/02/2025 16:00:00,686.08,10/02/2025 16:00:00,672,10/02/2025 16:00:00,684.32
11/02/2025 16:00:00,669.26,11/02/2025 16:00:00,678.48,11/02/2025 16:00:00,656.72,11/02/2025 16:00:00,678.48
12/02/2025 16:00:00,665.08,12/02/2025 16:00:00,668.57,12/02/2025 16:00:00,652.26,12/02/2025 16:00:00,656.49
13/02/2025 16:00:00,664.7,13/02/2025 16:00:00,671.44,13/02/2025 16:00:00,655.07,13/02/2025 16:00:00,667.75
14/02/2025 16:00:00,683.41,14/02/2025 16:00:00,686.17,14/02/2025 16:00:00,648.85,14/02/2025 16:00:00,662.57
18/02/2025 16:00:00,710.01,18/02/2025 16:00:00,715.99,18/02/2025 16:00:00,691.86,18/02/2025 16:00:00,694.02
19/02/2025 16:00:00,593.42,19/02/2025 16:00:00,705.1,19/02/2025 16:00:00,592.76,19/02/2025 16:00:00,700
20/02/2025 16:00:00,541.81,20/02/2025 16:00:00,584,20/02/2025 16:00:00,521.66,20/02/2025 16:00:00,581
21/02/2025 16:00:00,513.22,21/02/2025 16:00:00,551.66,21/02/2025 16:00:00,510.53,21/02/2025 16:00:00,551.66
24/02/2025 16:00:00,499.73,24/02/2025 16:00:00,524.35,24/02/2025 16:00:00,496.19,24/02/2025 16:00:00,516.51
25/02/2025 16:00:00,496.65,25/02/2025 16:00:00,502.24,25/02/2025 16:00:00,480.18,25/02/2025 16:00:00,498.91
26/02/2025 16:00:00,572.4,26/02/2025 16:00:00,600.99,26/02/2025 16:00:00,558.21,26/02/2025 16:00:00,584.95
27/02/2025 16:00:00,525.44,27/02/2025 16:00:00,578.87,27/02/2025 16:00:00,521.7,27/02/2025 16:00:00,575
28/02/2025 16:00:00,528.45,28/02/2025 16:00:00,531.36,28/02/2025 16:00:00,514.04,28/02/2025 16:00:00,526.97
03/03/2025 16:00:00,525.75,03/03/2025 16:00:00,541.75,03/03/2025 16:00:00,520.67,03/03/2025 16:00:00,532.84
04/03/2025 16:00:00,528.28,04/03/2025 16:00:00,543.41,04/03/2025 16:00:00,503.02,04/03/2025 16:00:00,513.87
05/03/2025 16:00:00,534.96,05/03/2025 16:00:00,538.98,05/03/2025 16:00:00,521.08,05/03/2025 16:00:00,529.75
06/03/2025 16:00:00,499.31,06/03/2025 16:00:00,526.19,06/03/2025 16:00:00,495,06/03/2025 16:00:00,522.85
07/03/2025 16:00:00,526.4,07/03/2025 16:00:00,527.94,07/03/2025 16:00:00,500,07/03/2025 16:00:00,500
10/03/2025 16:00:00,515.45,10/03/2025 16:00:00,522.06,10/03/2025 16:00:00,501.85,10/03/2025 16:00:00,508.39
11/03/2025 16:00:00,526.64,11/03/2025 16:00:00,539.17,11/03/2025 16:00:00,509,11/03/2025 16:00:00,518.26
12/03/2025 16:00:00,557.89,12/03/2025 16:00:00,560.73,12/03/2025 16:00:00,539.13,12/03/2025 16:00:00,540.37
13/03/2025 16:00:00,534.56,13/03/2025 16:00:00,569.95,13/03/2025 16:00:00,530.22,13/03/2025 16:00:00,558.81
14/03/2025 16:00:00,556.26,14/03/2025 16:00:00,557.45,14/03/2025 16:00:00,543.88,14/03/2025 16:00:00,544.55
